Metabolites which force 480 qualitatively reversible -> quantiatively reversible
35:	212	h[c]Proton
3408:	1	3pg[e]3-Phospho-D-Glycerate
3410:	1	glyc3p[e]Glycerol 3-Phosphate
3586:	1	3hpppnohgluc[c]3-(3-Hydroxy-Phenyl)Propionate Hydroxy Derivative Glucuronide
3587:	1	3hpppnohgluc[e]3-(3-Hydroxy-Phenyl)Propionate Hydroxy Derivative Glucuronide
3601:	1	abt_D[e]D-Arabitol
3602:	1	abt_D[c]D-Arabitol
3717:	1	hxa[m]Hexanoate (N-C6:0)
3718:	1	hxa[x]Hexanoate (N-C6:0)
4250:	1	hxa[e]Hexanoate (N-C6:0)
4252:	1	gncore1[e]GlcNac-Alpha-1,4-Core 1
4254:	1	gncore2[e]GlcNac-Alpha-1,4-Core 2
4257:	1	pglyc_hs[m]Phosphatidylglycerol
4258:	1	pgp_hs[m]Phosphatidyl Glycerol Phosphate
4267:	1	core5[e]Core 5
4268:	1	core7[e]Core 7
4269:	1	core8[e]Core 8
4281:	1	s2l2n2m2m[e]De-Fuc Form Of Pa6 (Wo Peptide Linkage)
4282:	1	sTn_antigen[e]Sialyl-Tn Antigen
4288:	1	dxtrn[e]Phosphorylase-Limit Dextrin (Glycogenin-1,6{4[1,4-Glc], 4[1,4-Glc]})
4296:	1	glutar[e]Glutarate
4399:	1	caproic[c]Caproic Acid
4420:	1	glutar[c]Glutarate
4437:	1	agm[c]Agmatine
4438:	1	agm[e]Agmatine
4491:	1	sucsal[c]Succinic Semialdehyde
4492:	1	sucsal[e]Succinic Semialdehyde
4582:	1	Rtotal[r]R Total
4584:	1	Rtotal[g]R Total
4593:	1	gluside_hs[e]D-Glucosyl-N-Acylsphingosine
4595:	1	gm1_hs[l]Ganglioside Gm1
4599:	1	gd1b_hs[l]Gd1B
4609:	1	gm1_hs[c]Ganglioside Gm1
4611:	1	gd1b_hs[c]Gd1B
4624:	1	pchol_hs[n]Phosphatidylcholine
4674:	1	M02108[e]Heptylic Acid
4675:	1	M03117[e]Undecylic Acid
4676:	1	M03134[e]Valeric Acid
4678:	1	xolest2_hs[r]Cholesterol Ester
4679:	1	M03134[c]Valeric Acid
4682:	1	M02108[c]Heptylic Acid
4687:	1	M03117[c]Undecylic Acid
4773:	1	M01881[c](Gal)4 (Glc)1 (GlcNAc)3 (LFuc)2 (Cer)1
4855:	1	CE5253[l]17Beta-Estradiol-3,4-Semiquinone
5220:	1	peplys[c]Peptidyl-L-Lysine
5227:	1	sTn_antigen[c]Sialyl-Tn Antigen
5264:	1	gpi_sig[e]Glycophosphatidylinositol (Gpi) Signal Sequence (C-Terminal Peptide)
5265:	1	M01881[e](Gal)4 (Glc)1 (GlcNAc)3 (LFuc)2 (Cer)1
5268:	1	n5m2masn[e]((N-Acetyl-D-Glucosaminyl)5-(Alpha-D-Mannosyl)2-Beta-D-Mannosyl-Diacetylchitobiosyl)-L-Asparagine (Protein)
5271:	1	m3gacpail_prot_hs[e]M3Gacpail Prot Heparan Sulfate
5275:	1	mem2emgacpail_prot_hs[e]({[(mannosyl),(phosphoethanolaminyl)]-dimannosyl},{phosphoethanolaminyl})-mannosyl-glucosaminyl-acylphosphatidylinositol-Protein (M4B)
5279:	1	12dhchol[c]12-Dehydrocholic acid; 12-Oxodeoxycholic acid; 12oxo-3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid
5280:	1	12dhchol[e]12-Dehydrocholic acid; 12-Oxodeoxycholic acid; 12oxo-3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid
5282:	1	3dhcdchol[c]3-Dehydrochenodeoxychollyc acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid
5283:	1	3dhcdchol[e]3-Dehydrochenodeoxychollyc acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid
5285:	1	3dhdchol[c]3-dehydro-Deoxycholate
5286:	1	3dhdchol[e]3-dehydro-Deoxycholate
5287:	1	3dhlchol[c]3-dehydro-Lithocholate
5288:	1	3dhlchol[e]3-dehydro-Lithocholate
5289:	1	7dhcdchol[c]7-Dehydrochenodeoxycholic acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid
5290:	1	7dhcdchol[e]7-Dehydrochenodeoxycholic acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid
5291:	1	7dhchol[c]7-Dehydrocholic acid; 7-Oxodeoxycholic acid; 7oxo-3alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid
5292:	1	7dhchol[e]7-Dehydrocholic acid; 7-Oxodeoxycholic acid; 7oxo-3alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid
5293:	1	ca24g[c]Cholic acid-24glucuronide, CA-24G
5294:	1	ca24g[r]Cholic acid-24glucuronide, CA-24G
5296:	1	ca3s[c]Cholic acid 3-sulfate
5297:	1	ca3s[e]Cholic acid 3-sulfate
5298:	1	cdca24g[c]Chenodeoxycholic acid-24glucuronide, CDCA-24G
5299:	1	cdca24g[r]Chenodeoxycholic acid-24glucuronide, CDCA-24G
5301:	1	cdca3g[c]Chenodeoxycholic acid-3glucuronide, CDCA-3G
5302:	1	cdca3g[r]Chenodeoxycholic acid-3glucuronide, CDCA-3G
5307:	1	dca24g[c]Deoxycholic acid-24glucuronide, CDA-24G
5308:	1	dca24g[r]Deoxycholic acid-24glucuronide, CDA-24G
5310:	1	dca3g[c]Deoxycholic acid-3glucuronide, CDA-3G
5311:	1	dca3g[r]Deoxycholic acid-3glucuronide, CDA-3G
5313:	1	dca3s[c]Deoxycholic acid 3-sulfate
5314:	1	dca3s[e]Deoxycholic acid 3-sulfate
5315:	1	gca3s[c]Glycocholic acid 3-sulfate
5316:	1	gcdca3s[c]Glycochenodeoxycholic acid 3-sulfate
5317:	1	gdca3s[c]Glycodeoxycholic acid 3-sulfate
5318:	1	gudca3s[c]Glycoursodeoxycholic acid 3-sulfate
5319:	1	hca24g[c]Hyocholic acid-24glucuronide, HCA-24G
5320:	1	hca6g[c]Hyocholic acid-6glucuronide, HCA-6G
5321:	1	hdca24g[c]Hyodeoxycholic acid-24glucuronide, HDCA-24G
5322:	1	hdca6g[c]Hyodeoxycholic acid-6glucuronide, HDCA-6G
5325:	1	lca24g[c]Lithocholic acid-24glucuronide, CDCA-24G
5326:	1	lca3g[c]Lithocholic acid-3glucuronide, CDCA-3G
5327:	1	lca3s[c]Lithocholic acid 3-sulfate
5328:	1	tca3s[c]Taurocholic acid 3-sulfate
5329:	1	tcdca3s[c]Taurochenodeoxycholic acid 3-sulfate
5330:	1	tdca3s[c]Taurodeoxycholic acid 3-sulfate
5332:	1	tudca3s[c]Tauroursodeoxycholic acid 3-sulfate
5334:	1	udca3s[c]Ursodeoxycholic acid 3-sulfate
5335:	1	gca3s[e]Glycocholic acid 3-sulfate
5336:	1	gcdca3s[e]Glycochenodeoxycholic acid 3-sulfate
5337:	1	gdca3s[e]Glycodeoxycholic acid 3-sulfate
5338:	1	gudca3s[e]Glycoursodeoxycholic acid 3-sulfate
5348:	1	lca3s[e]Lithocholic acid 3-sulfate
5349:	1	tca3s[e]Taurocholic acid 3-sulfate
5350:	1	tcdca3s[e]Taurochenodeoxycholic acid 3-sulfate
5351:	1	tdca3s[e]Taurodeoxycholic acid 3-sulfate
5353:	1	tudca3s[e]Tauroursodeoxycholic acid 3-sulfate
5355:	1	udca3s[e]Ursodeoxycholic acid 3-sulfate
5357:	1	hca24g[r]Hyocholic acid-24glucuronide, HCA-24G
5358:	1	hca6g[r]Hyocholic acid-6glucuronide, HCA-6G
5360:	1	hdca24g[r]Hyodeoxycholic acid-24glucuronide, HDCA-24G
5361:	1	hdca6g[r]Hyodeoxycholic acid-6glucuronide, HDCA-6G
5362:	1	lca24g[r]Lithocholic acid-24glucuronide, CDCA-24G
5363:	1	lca3g[r]Lithocholic acid-3glucuronide, CDCA-3G
5426:	1	35dhpvs[r]3'-alpha,5'beta-dihydroxy-pravastatin / 3'-alpha5'beta6'beta-trihydroxy pravastatin
5434:	1	3hibupglu_S[e]3-hydroxy S-ibuprofen-glucuronide
5438:	1	3hibupglu_S[r]3-hydroxy S-ibuprofen-glucuronide
5446:	1	3hpvscoa[x]3'-S-hydroxy-pravastatin-CoA
5447:	1	3hpvstetcoa[x]3'-S-hydroxy-pravastatin-tetranor-CoA
5448:	1	3hpvstet[c]3'-S-hydroxy-pravastatin-tetranor
5449:	1	3hpvstet[e]3'-S-hydroxy-pravastatin-tetranor
5450:	1	3hpvs[r]3'-S-hydroxy-pravastatin
5461:	1	3ohacmp[c]3-hydroxy-acetaminophen
5462:	1	3meacmp[c]3-methoxy-acetaminophen
5464:	1	3ohacmp[r]3-hydroxy-acetaminophen
5481:	1	tripvs[r]triol metabolite of pravastatin
5482:	1	56dhpvs[r]3-keto-5,6,-dihydroxy-pravastatin
5484:	1	56dhpvs[e]3-keto-5,6,-dihydroxy-pravastatin
5485:	1	3ispvs[r]3-alpha-iso-pravastatin
5486:	1	56eppvs[r]5,6-epoxy-3-alpha-iso-pravastatin
5488:	1	56eppvs[e]5,6-epoxy-3-alpha-iso-pravastatin
5489:	1	5ohfvs[r]5-hydroxy-fluvastatin
5490:	1	5ohfvsglu[r]5-hydroxy-fluvastatin-glucuronide
5492:	1	5ohfvsglu[e]5-hydroxy-fluvastatin-glucuronide
5494:	1	5ohfvs[c]5-hydroxy-fluvastatin
5497:	1	6ahglz[e]6-alpha-OH-gliclazide
5498:	1	6ahglz[r]6-alpha-OH-gliclazide
5526:	1	6ohfvsglu[r]6-hydroxy-fluvastatin-glucuronide
5528:	1	6ohfvsglu[e]6-hydroxy-fluvastatin-glucuronide
5529:	1	6ohfvs[r]6-hydroxy-fluvastatin
5530:	1	6ohfvs[c]6-hydroxy-fluvastatin
5533:	1	7ahglz[e]7-alpha-OH-gliclazide
5534:	1	7ahglz[r]7-alpha-OH-gliclazide
5541:	1	7hpvs[r]7-hydroxy-3-alpha-iso-pravastatin
5543:	1	7hpvs[e]7-hydroxy-3-alpha-iso-pravastatin
5614:	1	crvsm24[r]cerivastatin-M24
5615:	1	crvsm1[c]cerivastatin-M1
5616:	1	crvsm1[e]cerivastatin-M1
5620:	1	crvsm22[c]cerivastatin-M22
5623:	1	crvsm22[r]cerivastatin-M22
5625:	1	crvsm23[c]cerivastatin-M23
5626:	1	crvsm23[e]cerivastatin-M23
5628:	1	crvsm24[e]cerivastatin-M24
5629:	1	crvsm31[r]cerivastatin-M31
5636:	1	crvsm31[c]cerivastatin-M31
5638:	1	deoxfvs[x]deoxy-fluvastatin-dinor
5640:	1	deoxfvs[e]deoxy-fluvastatin-dinor
5641:	1	desfvs[r]N-desisopropyl-fluvastatin
5642:	1	desfvs[c]N-desisopropyl-fluvastatin
5647:	1	dspvs[r]desacyl dehydro-pravastatin
5649:	1	dspvs[e]desacyl dehydro-pravastatin
5654:	1	fvstet[e]des-isopropyl-dihydro-fluvastatin-tetranor
5655:	1	fvstetglu[e]des-isopropyl-dihydro-fluvastatin-tetranor-glucuronide
5678:	1	nfdac[e]acid metabolite of nifedipine
5679:	1	nfdlac[e]lactone form of nifedipine
5680:	1	nfdnpy[e]Nitropyridine metabolite of nifedipine
5681:	1	nfdoh[e]hydroxy metabolite of nifedipine
5685:	1	profvs[e]des-isoproylpropionic-acid-fluvastatin
5687:	1	ptvstlac[e]pitavastatin-lactone
5690:	1	pvsgluc[e]pravastatin glucuronide
5700:	1	thrfvs[e]threo-isomer of fluvastain
5701:	1	tlacfvs[e]trans-lactone-fluvastatin
5706:	1	tripvs[e]triol metabolite of pravastatin
5710:	1	fvstet[r]des-isopropyl-dihydro-fluvastatin-tetranor
5711:	1	fvstetglu[r]des-isopropyl-dihydro-fluvastatin-tetranor-glucuronide
5714:	1	tlacfvs[r]trans-lactone-fluvastatin
5716:	1	3meacmp[r]3-methoxy-acetaminophen
5720:	1	gtacmp[r]glucuronide-thiomethyl-acetaminophen conjugate
5721:	1	gtacmp[c]glucuronide-thiomethyl-acetaminophen conjugate
5763:	1	rsv[r]rosuvastatin
5764:	1	ndersv[r]N-desmethyl-rosuvastatin
5765:	1	ndersv[c]N-desmethyl-rosuvastatin
5766:	1	nfdac[r]acid metabolite of nifedipine
5767:	1	nfdoh[r]hydroxy metabolite of nifedipine
5769:	1	nfdnpy[r]Nitropyridine metabolite of nifedipine
5771:	1	nfdlac[c]lactone form of nifedipine
5777:	1	fvscoa[x]fluvastatin-CoA form
5778:	1	profvscoa[x]des-isoproylpropionic-acid-fluvastatin-CoA
5779:	1	profvscoa[c]des-isoproylpropionic-acid-fluvastatin-CoA
5780:	1	profvs[c]des-isoproylpropionic-acid-fluvastatin
5784:	1	ptvstlac[r]pitavastatin-lactone
5786:	1	ptvstm13[r]pitavastatin-M13
5787:	1	ptvstm3[c]pitavastatin-M3
5788:	1	ptvstm3[r]pitavastatin-M3
5789:	1	pvsgluc[r]pravastatin glucuronide
5793:	1	rsvlac[r]rosuvastatin-5S-lactone
5794:	1	rsvlac[c]rosuvastatin-5S-lactone
5803:	1	thrfvs[c]threo-isomer of fluvastain
5819:	1	3hpvscoa[c]3'-S-hydroxy-pravastatin-CoA
5820:	1	3hpvstetcoa[c]3'-S-hydroxy-pravastatin-tetranor-CoA
5821:	1	fvscoa[c]fluvastatin-CoA form
5824:	1	ptvstm13[e]pitavastatin-M13
5831:	1	caproic[e]Caproic Acid


40	2-Oxoadipate Shuttle (Cytosol/Mitochondria)	2OXOADPTm	-35.63	 35.63
substrates:
28	-3.55097e-05	   47.50	-47.50	-47.50	                h[m]	Proton
67	      -1	 -600.62	-29.69	-11.88	              akg[m]	2-Oxoglutarate
89	      -1	 -500.97	-29.69	-11.88	          2oxoadp[c]	2-Oxoadipate
products:
35	0.000223882	   42.75	-42.75	-42.75	                h[c]	Proton
68	       1	 -619.62	-29.69	-11.88	              akg[c]	2-Oxoglutarate
85	       1	 -472.47	-29.69	-11.88	          2oxoadp[m]	2-Oxoadipate

155	Acetoacetate Intracellular Transport Unknown Mechanism	ACACtx	-19.00	 16.62
substrates:
41	-0.00104598	   41.56	-41.56	-41.56	                h[x]	Proton
274	      -1	 -267.84	-29.69	-11.88	             acac[c]	Acetoacetate
products:
35	0.000660222	   42.75	-42.75	-42.75	                h[c]	Proton
288	       1	 -273.78	-29.69	-11.88	             acac[x]	Acetoacetate

156	Acetaldehyde Mitochondrial Diffusion	ACALDtm	-17.81	 17.81
substrates:
289	      -1	   71.60	-29.69	-11.88	            acald[m]	Acetaldehyde
products:
290	       1	   52.59	-29.69	-11.88	            acald[c]	Acetaldehyde

157	Acetaldehyde Reversible Transport, Endoplasmatic Reticulum	ACALDtr	-17.81	 17.81
substrates:
291	      -1	   52.59	-29.69	-11.88	            acald[r]	Acetaldehyde
products:
290	       1	   52.59	-29.69	-11.88	            acald[c]	Acetaldehyde

158	Acetaldehyde Peroxisomal Diffusion	ACALDtx	-17.81	 17.81
substrates:
292	      -1	   47.84	-29.69	-11.88	            acald[x]	Acetaldehyde
products:
290	       1	   52.59	-29.69	-11.88	            acald[c]	Acetaldehyde

166	Acgagbside Hs Intracellular Transport	ACGAGBSIDEtg	-17.82	 17.81
substrates:
308	      -1	 4001.31	-29.69	-11.88	    acgagbside_hs[c]	Alpha-GalNac-Globoside
products:
309	       1	 3536.97	-29.69	-11.88	    acgagbside_hs[g]	Alpha-GalNac-Globoside

167	Acgagbside Hs Intracellular Transport	ACGAGBSIDEtl	-17.82	 17.81
substrates:
308	      -1	 4001.31	-29.69	-11.88	    acgagbside_hs[c]	Alpha-GalNac-Globoside
products:
310	       1	 3072.64	-29.69	-11.88	    acgagbside_hs[l]	Alpha-GalNac-Globoside

168	Blood Group Intracellular Transport	ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte	-17.81	 17.81
substrates:
311	      -1	 6031.80	-29.69	-11.88	acgalfucgalacgalfuc12gal14acglcgalgluside_hs[e]	Type Iiia Glycolipid
products:
312	       1	 5871.48	-29.69	-11.88	acgalfucgalacgalfuc12gal14acglcgalgluside_hs[c]	Type Iiia Glycolipid

169	Blood Group Intracellular Transport	ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg	-17.81	 17.82
substrates:
253	      -1	 5190.12	-29.69	-11.88	acgalfucgalacgalfuc12gal14acglcgalgluside_hs[g]	Type Iiia Glycolipid
products:
312	       1	 5871.48	-29.69	-11.88	acgalfucgalacgalfuc12gal14acglcgalgluside_hs[c]	Type Iiia Glycolipid

170	Blood Group Intracellular Transport	ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	-17.81	 17.81
substrates:
313	      -1	 7059.44	-29.69	-11.88	acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[e]	Type Iiiab
products:
314	       1	 6871.81	-29.69	-11.88	acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[c]	Type Iiiab

171	Blood Group Intracellular Transport	ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg	-17.81	 17.82
substrates:
257	      -1	 6074.36	-29.69	-11.88	acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[g]	Type Iiiab
products:
314	       1	 6871.81	-29.69	-11.88	acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[c]	Type Iiiab

188	Acn13Acngalgbside Hs Transport	ACN13ACNGALGBSIDEte	-23.60	 12.02
substrates:
340	      -1	 5259.63	-29.69	-11.88	acn13acngalgbside_hs[c]	Sialyl-(1,3)-Sialyl-(2,6)-Galactosylgloboside
products:
341	       1	 5403.32	-29.69	-11.88	acn13acngalgbside_hs[e]	Sialyl-(1,3)-Sialyl-(2,6)-Galactosylgloboside

189	Acn13Acngalgbside Hs Intracellular Transport	ACN13ACNGALGBSIDEtg	-17.82	 17.81
substrates:
340	      -1	 5259.63	-29.69	-11.88	acn13acngalgbside_hs[c]	Sialyl-(1,3)-Sialyl-(2,6)-Galactosylgloboside
products:
342	       1	 4648.92	-29.69	-11.88	acn13acngalgbside_hs[g]	Sialyl-(1,3)-Sialyl-(2,6)-Galactosylgloboside

190	Acn23Acngalgbside Transport	ACN23ACNGALGBSIDEte	-23.60	 12.02
substrates:
343	      -1	 5259.63	-29.69	-11.88	acn23acngalgbside_hs[c]	Salyl-(2,3)-Sialyl-(2,6)-Galactosylgloboside
products:
344	       1	 5403.32	-29.69	-11.88	acn23acngalgbside_hs[e]	Salyl-(2,3)-Sialyl-(2,6)-Galactosylgloboside

191	Acn23Acngalgbside Intracellular Transport	ACN23ACNGALGBSIDEtg	-17.82	 17.81
substrates:
343	      -1	 5259.63	-29.69	-11.88	acn23acngalgbside_hs[c]	Salyl-(2,3)-Sialyl-(2,6)-Galactosylgloboside
products:
345	       1	 4648.92	-29.69	-11.88	acn23acngalgbside_hs[g]	Salyl-(2,3)-Sialyl-(2,6)-Galactosylgloboside

194	Acnacngalgbside Hs Transport	ACNACNGALGBSIDEte	-23.60	 12.02
substrates:
349	      -1	 5259.63	-29.69	-11.88	acnacngalgbside_hs[c]	Disialyl-Galactosylgloboside
products:
350	       1	 5403.32	-29.69	-11.88	acnacngalgbside_hs[e]	Disialyl-Galactosylgloboside

195	Acnacngalgbside Hs Intracellular Transport	ACNACNGALGBSIDEtg	-17.82	 17.81
substrates:
349	      -1	 5259.63	-29.69	-11.88	acnacngalgbside_hs[c]	Disialyl-Galactosylgloboside
products:
351	       1	 4648.92	-29.69	-11.88	acnacngalgbside_hs[g]	Disialyl-Galactosylgloboside

201	Blood Group Intracellular Transport	ACNGALACGLCGAL14ACGLCGALGLUSIDEte	-14.92	 20.71
substrates:
360	      -1	 5271.50	-29.69	-11.88	acngalacglcgal14acglcgalgluside_hs[e]	Vi3Neuac-Nlc6Cer
products:
361	       1	 5131.37	-29.69	-11.88	acngalacglcgal14acglcgalgluside_hs[c]	Vi3Neuac-Nlc6Cer

202	Blood Group Intracellular Transport	ACNGALACGLCGAL14ACGLCGALGLUSIDEtg	-17.81	 17.82
substrates:
362	      -1	 4535.81	-29.69	-11.88	acngalacglcgal14acglcgalgluside_hs[g]	Vi3Neuac-Nlc6Cer
products:
361	       1	 5131.37	-29.69	-11.88	acngalacglcgal14acglcgalgluside_hs[c]	Vi3Neuac-Nlc6Cer

211	Aconitate Hydratase	ACONTm	-10.18	 25.45
substrates:
28	-0.000117524	   47.50	-47.50	-47.50	                h[m]	Proton
378	      -1	 -929.34	-29.69	-11.88	              cit[m]	Citrate
products:
379	       1	 -921.71	-29.69	-11.88	             icit[m]	Isocitric Acid

221	Acetate Transport, Golgi Apparatus	ACtg	-17.85	 17.78
substrates:
231	-0.015251	   37.70	-37.70	-37.70	                h[g]	Proton
330	      -1	 -233.65	-29.69	-11.88	               ac[c]	Acetate
products:
35	0.00218285	   42.75	-42.75	-42.75	                h[c]	Proton
398	       1	 -248.82	-29.69	-11.88	               ac[g]	Acetate

228	Adenylate Kinase, Mitochondrial	ADK1m	-18.05	 11.51
substrates:
293	      -1	-2217.49	-15.16	-10.04	              atp[m]	Adenosine Triphosphate
300	      -1	 -458.20	-29.69	-11.88	              amp[m]	Adenosine Monophosphate
products:
28	0.888531	   47.50	-47.50	-47.50	                h[m]	Proton
294	       2	-1342.48	-15.35	-12.04	              adp[m]	Adenosine Diphosphate

235	Adenosine Faciliated Transport in Cytosol	ADNt	-17.81	 17.81
substrates:
35	-0.000514517	   42.75	-42.75	-42.75	                h[c]	Proton
403	      -1	  392.14	-29.69	-11.88	              adn[e]	Adenosine
products:
75	0.000315175	   43.94	-43.94	-43.94	                h[e]	Proton
400	       1	  376.70	-29.69	-11.88	              adn[c]	Adenosine

237	Adenosine Faciliated Transport from Lysosome	ADNtl	-17.75	 17.88
substrates:
35	-0.000514517	   42.75	-42.75	-42.75	                h[c]	Proton
140	      -1	  245.41	-29.69	-11.88	              adn[l]	Adenosine
products:
265	0.0256271	   32.66	-32.66	-32.66	                h[l]	Proton
400	       1	  376.70	-29.69	-11.88	              adn[c]	Adenosine

238	Adenosine Faciliated Transport in Mitochondria	ADNtm	-17.81	 17.81
substrates:
28	-2.01497e-05	   47.50	-47.50	-47.50	                h[m]	Proton
400	      -1	  376.70	-29.69	-11.88	              adn[c]	Adenosine
products:
35	0.000514517	   42.75	-42.75	-42.75	                h[c]	Proton
416	       1	  438.46	-29.69	-11.88	              adn[m]	Adenosine

241	ADP Transporter, Peroxisomal	ADPtx	-16.55	 26.67
substrates:
35	-0.516493	   42.75	-42.75	-42.75	                h[c]	Proton
39	      -1	-1396.08	-41.56	-16.16	              adp[c]	Adenosine Diphosphate
products:
41	0.402231	   41.56	-41.56	-41.56	                h[x]	Proton
422	       1	-1409.78	-29.69	-11.88	              adp[x]	Adenosine Diphosphate

269	Alpha-Ketoglutarate/Malate Transporter	AKGMALtm	-35.61	 35.64
substrates:
28	-0.00127301	   47.50	-47.50	-47.50	                h[m]	Proton
67	      -1	 -600.62	-29.69	-11.88	              akg[m]	2-Oxoglutarate
478	      -1	 -670.08	-29.69	-11.88	            mal_L[c]	(S)-Malate
products:
35	0.00797442	   42.75	-42.75	-42.75	                h[c]	Proton
68	       1	 -619.62	-29.69	-11.88	              akg[c]	2-Oxoglutarate
479	       1	 -651.06	-29.69	-11.88	            mal_L[m]	(S)-Malate

271	Akg Transporter, Peroxisome	AKGtp	-20.19	 15.44
substrates:
41	-0.000740843	   41.56	-41.56	-41.56	                h[x]	Proton
68	      -1	 -619.62	-29.69	-11.88	              akg[c]	2-Oxoglutarate
products:
35	0.00046754	   42.75	-42.75	-42.75	                h[c]	Proton
481	       1	 -624.37	-29.69	-11.88	              akg[x]	2-Oxoglutarate

316	AMP Transporter, Peroxisome	AMPtp	-14.87	 27.16
substrates:
41	-0.151375	   41.56	-41.56	-41.56	                h[x]	Proton
391	      -1	 -515.43	-41.56	-17.34	              amp[c]	Adenosine Monophosphate
products:
35	0.101044	   42.75	-42.75	-42.75	                h[c]	Proton
538	       1	 -529.83	-29.69	-11.88	              amp[x]	Adenosine Monophosphate

343	Fatty Acid Transport via Diffusion	ARACHt	-14.92	 20.70
substrates:
35	-0.0055916	   42.75	-42.75	-42.75	                h[c]	Proton
585	      -1	 1512.52	-29.69	-11.88	            arach[e]	Arachidic Acid
products:
75	0.00353536	   43.94	-43.94	-43.94	                h[e]	Proton
586	       1	 1466.20	-29.69	-11.88	            arach[c]	Arachidic Acid

381	ADP/ATP Transporter, Endoplasmic Reticulum	ATP1ter	-45.66	 18.81
substrates:
38	      -1	-2271.09	-17.16	-13.72	              atp[c]	Adenosine Triphosphate
651	      -1	-1396.08	-29.69	-11.88	              adp[r]	Adenosine Diphosphate
729	-1.44513e-05	   42.75	-42.75	-42.75	                h[r]	Proton
products:
35	1.44513e-05	   42.75	-42.75	-42.75	                h[c]	Proton
39	       1	-1396.08	-41.56	-16.16	              adp[c]	Adenosine Diphosphate
650	       1	-2271.09	-29.69	-11.88	              atp[r]	Adenosine Triphosphate

382	AMP/ATP Transporter, Endoplasmic Reticulum	ATP2ter	-45.66	 17.63
substrates:
35	-0.617522	   42.75	-42.75	-42.75	                h[c]	Proton
38	      -1	-2271.09	-17.16	-13.72	              atp[c]	Adenosine Triphosphate
539	      -1	 -515.43	-29.69	-11.88	              amp[r]	Adenosine Monophosphate
products:
391	       1	 -515.43	-41.56	-17.34	              amp[c]	Adenosine Monophosphate
650	       1	-2271.09	-29.69	-11.88	              atp[r]	Adenosine Triphosphate
729	0.617522	   42.75	-42.75	-42.75	                h[r]	Proton

387	ATP Diffusion in Nucleus	ATPtn	-15.97	  5.28
substrates:
35	-0.516478	   42.75	-42.75	-42.75	                h[c]	Proton
38	      -1	-2271.09	-17.16	-13.72	              atp[c]	Adenosine Triphosphate
products:
656	       1	-2271.09	-29.69	-11.88	              atp[n]	Adenosine Triphosphate
958	0.516478	   42.75	-42.75	-42.75	                h[n]	Proton

388	ATP Transporter, Peroxisomal	ATPtx	-20.18	  1.08
substrates:
35	-0.516478	   42.75	-42.75	-42.75	                h[c]	Proton
38	      -1	-2271.09	-17.16	-13.72	              atp[c]	Adenosine Triphosphate
products:
41	 0.40221	   41.56	-41.56	-41.56	                h[x]	Proton
657	       1	-2284.80	-29.69	-11.88	              atp[x]	Adenosine Triphosphate

457	Benzoate Transport (Diffusion)	BZt	-14.92	 20.71
substrates:
35	-0.000757962	   42.75	-42.75	-42.75	                h[c]	Proton
746	      -1	  199.38	-29.69	-11.88	               bz[e]	Benzoate
products:
75	0.000478375	   43.94	-43.94	-43.94	                h[e]	Proton
747	       1	  193.44	-29.69	-11.88	               bz[c]	Benzoate

458	Benzene Transporter, Endoplasmic Reticulum	BZtr	-17.81	 17.81
substrates:
729	-0.000757962	   42.75	-42.75	-42.75	                h[r]	Proton
747	      -1	  193.44	-29.69	-11.88	               bz[c]	Benzoate
products:
35	0.000757962	   42.75	-42.75	-42.75	                h[c]	Proton
748	       1	  193.44	-29.69	-11.88	               bz[r]	Benzoate

508	Ceramide Transport Protein	CERT1gt	-17.81	 17.81
substrates:
810	      -1	 1565.73	-29.69	-11.88	           crm_hs[c]	N-Acylsphingosine
products:
812	       1	 1384.03	-29.69	-11.88	           crm_hs[g]	N-Acylsphingosine

509	Ceramide Transport Protein	CERT1rt	-17.81	 17.81
substrates:
810	      -1	 1565.73	-29.69	-11.88	           crm_hs[c]	N-Acylsphingosine
products:
813	       1	 1565.73	-29.69	-11.88	           crm_hs[r]	N-Acylsphingosine

510	Ceramide Transport Protein	CERT2gt	-17.81	 17.81
substrates:
814	      -1	 2000.65	-29.69	-11.88	       gluside_hs[c]	D-Glucosyl-N-Acylsphingosine
products:
